
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

      3878 -1.706761E-05 -3.412837E-06  1.631716E-02
      3879 -2.137954E-06 -8.844949E-07  1.631459E-02
      3880  4.634929E-06 -1.121213E-05  1.625809E-02
      3881 -6.107278E-06 -1.139986E-05  1.626455E-02
      3882 -3.265341E-06 -8.441056E-06  1.627026E-02
      3883 -6.211106E-06 -6.211106E-06  1.627949E-02
      3884 -9.388385E-06 -5.063001E-06  1.628702E-02
      3885 -1.236587E-05 -3.191368E-06  1.629569E-02
      3886 -1.446570E-05 -2.781060E-06  1.630339E-02
      3887 -1.517772E-05 -1.197736E-06  1.630863E-02
      3888 -3.301758E-05 -2.064075E-06  1.632100E-02
      3889 -8.016835E-06 -1.577390E-05  1.625420E-02
      3890 -2.730056E-07 -7.613628E-06  1.625804E-02
      3891 -7.270004E-06 -7.270004E-06  1.626341E-02
      3892 -8.441056E-06 -3.265341E-06  1.627026E-02
      3893 -1.118440E-05 -2.633151E-06  1.628038E-02
      3894 -1.401621E-05 -1.363658E-06  1.628812E-02
      3895 -1.708778E-05 -7.745374E-07  1.629601E-02
      3896 -1.985050E-05 -7.186683E-07  1.630238E-02
      3897 -4.361330E-06  1.286468E-06  1.629563E-02
      3898 -5.314467E-06 -5.337176E-06  1.624783E-02
      3899 -1.136619E-05 -1.136619E-05  1.624577E-02
      3900 -7.613628E-06 -2.730056E-07  1.625804E-02
      3901 -1.139986E-05 -6.107278E-06  1.626455E-02
      3902 -1.371455E-05  2.622739E-06  1.627387E-02
      3903 -1.649886E-05 -2.798298E-06  1.628336E-02
      3904 -1.808984E-05  2.612438E-06  1.628959E-02
      3905 -2.014469E-05 -1.022971E-06  1.629671E-02
      3906 -3.860158E-05 -6.043379E-07  1.631009E-02
      3907 -1.086581E-05 -1.086581E-05  1.624343E-02
      3908 -5.337176E-06 -5.314467E-06  1.624783E-02
      3909 -1.577390E-05 -8.016835E-06  1.625420E-02
      3910 -1.121213E-05  4.634929E-06  1.625809E-02
      3911 -1.945429E-05 -7.532418E-06  1.627643E-02
      3912 -1.475049E-05  7.852893E-06  1.627211E-02
      3913 -2.550231E-05 -6.019438E-06  1.629750E-02
      3914 -1.811296E-05  5.352199E-06  1.628340E-02
      3915 -8.970170E-06 -6.597863E-07  1.629735E-02
      3916  3.619946E-06 -3.013506E-05  1.628712E-02
      3917  1.262650E-06 -3.582607E-06  1.629084E-02
      3918 -3.094467E-07 -2.932593E-05  1.630844E-02
      3919  1.019855E-06 -2.060635E-06  1.630236E-02
      3920 -1.007561E-06 -2.311558E-05  1.631894E-02
      3921 -1.464594E-06 -4.382688E-07  1.632007E-02
      3922 -1.295735E-06 -1.576473E-05  1.632960E-02
      3923 -3.135874E-06 -1.671132E-07  1.633698E-02
      3924 -3.849797E-06 -3.849797E-06  1.633566E-02
      3925 -3.978024E-06 -2.486889E-05  1.630545E-02
      3926  4.195956E-06 -1.696960E-05  1.629188E-02
      3927  1.775948E-06 -1.405708E-05  1.629699E-02
      3928 -3.541855E-07 -1.379370E-05  1.630447E-02
      3929 -7.923354E-07 -9.738891E-06  1.631149E-02
      3930 -2.740953E-06 -1.050113E-05  1.631829E-02
      3931 -3.609383E-06 -5.443914E-06  1.632697E-02
      3932 -5.828901E-06 -5.828901E-06  1.632713E-02
      3933 -1.671132E-07 -3.135874E-06  1.633698E-02
      3934  1.267872E-05 -1.114838E-05  1.627010E-02
      3935  1.572114E-07 -1.537791E-05  1.628739E-02
      3936  1.774259E-06 -1.282273E-05  1.629139E-02
      3937  7.871893E-07 -1.082387E-05  1.629761E-02
      3938 -2.207964E-06 -8.964208E-06  1.630616E-02
      3939 -3.693383E-06 -7.198356E-06  1.631270E-02
      3940 -5.867475E-06 -5.867475E-06  1.632040E-02
      3941 -5.443914E-06 -3.609383E-06  1.632697E-02
      3942 -1.576473E-05 -1.295735E-06  1.632960E-02
      3943 -6.074969E-06 -2.072284E-05  1.628565E-02
      3944  7.756843E-06 -1.257110E-05  1.627646E-02
      3945  2.116948E-06 -9.899598E-06  1.628315E-02
      3946 -7.628133E-07 -8.423715E-06  1.629030E-02
      3947 -2.147831E-06 -6.396567E-06  1.629778E-02
      3948 -5.158887E-06 -5.158887E-06  1.630687E-02
      3949 -7.198356E-06 -3.693383E-06  1.631270E-02
      3950 -1.050113E-05 -2.740953E-06  1.631829E-02
      3951 -4.382688E-07 -1.464594E-06  1.632007E-02
      3952  1.470027E-05 -8.396554E-06  1.625558E-02
      3953 -1.465831E-06 -1.022779E-05  1.626767E-02
      3954  2.234554E-06 -7.649256E-06  1.627251E-02
      3955 -2.276972E-07 -4.668501E-06  1.628159E-02
      3956 -4.209961E-06 -4.209961E-06  1.628983E-02
      3957 -6.396567E-06 -2.147831E-06  1.629778E-02
      3958 -8.964208E-06 -2.207964E-06  1.630616E-02
      3959 -9.738891E-06 -7.923354E-07  1.631149E-02
      3960 -2.311558E-05 -1.007561E-06  1.631894E-02
      3961 -5.628872E-06 -1.582609E-05  1.625778E-02
      3962  8.298239E-06 -6.399790E-06  1.625678E-02
      3963 -8.158435E-07 -4.706990E-06  1.626424E-02
      3964 -2.441250E-06 -2.441250E-06  1.627085E-02
      3965 -4.668501E-06 -2.276972E-07  1.628159E-02
      3966 -8.423715E-06 -7.628133E-07  1.629030E-02
      3967 -1.082387E-05  7.871893E-07  1.629761E-02
      3968 -1.379370E-05 -3.541855E-07  1.630447E-02
      3969 -2.060635E-06  1.019855E-06  1.630236E-02
      3970  6.862764E-06 -3.675439E-06  1.623990E-02
      3971 -6.029747E-06 -7.710413E-06  1.624405E-02
      3972  3.954598E-07  3.954598E-07  1.625328E-02
      3973 -4.706990E-06 -8.158435E-07  1.626424E-02
      3974 -7.649256E-06  2.234554E-06  1.627251E-02
      3975 -9.899598E-06  2.116948E-06  1.628315E-02
      3976 -1.282273E-05  1.774259E-06  1.629139E-02
      3977 -1.405708E-05  1.775948E-06  1.629699E-02
      3978 -2.932593E-05 -3.094467E-07  1.630844E-02
      3979 -3.961671E-06 -1.514552E-05  1.623109E-02
      3980  2.245947E-06  2.245947E-06  1.624410E-02
      3981 -7.710413E-06 -6.029747E-06  1.624405E-02
      3982 -6.399790E-06  8.298239E-06  1.625678E-02
      3983 -1.022779E-05 -1.465831E-06  1.626767E-02
      3984 -1.257110E-05  7.756843E-06  1.627646E-02
      3985 -1.537791E-05  1.572114E-07  1.628739E-02
      3986 -1.696960E-05  4.195956E-06  1.629188E-02
      3987 -3.582607E-06  1.262650E-06  1.629084E-02
      3988 -8.206093E-06 -8.206093E-06  1.622470E-02
      3989 -1.514552E-05 -3.961671E-06  1.623109E-02
      3990 -3.675439E-06  6.862764E-06  1.623990E-02
      3991 -1.582609E-05 -5.628872E-06  1.625778E-02
      3992 -8.396554E-06  1.470027E-05  1.625558E-02
      3993 -2.072284E-05 -6.074969E-06  1.628565E-02
      3994 -1.114838E-05  1.267872E-05  1.627010E-02
      3995 -2.486889E-05 -3.978024E-06  1.630545E-02
      3996 -3.013506E-05  3.619946E-06  1.628712E-02
      3997 -1.390622E-06 -1.038772E-05  1.630892E-02
      3998  2.702527E-06 -2.670281E-05  1.629745E-02
      3999  2.424326E-06 -9.987686E-07  1.629354E-02
      4000  2.529447E-07 -2.056455E-05  1.630801E-02
      4001  5.708440E-07 -1.309650E-07  1.630830E-02
      4002 -3.252358E-07 -1.464473E-05  1.631816E-02
      4003 -1.593496E-06  5.704130E-07  1.632310E-02
      4004 -9.904402E-07 -7.733605E-06  1.632511E-02
      4005 -8.777961E-07 -8.777961E-07  1.633369E-02
      4006  1.330076E-05 -7.317989E-06  1.626701E-02
      4007  1.555695E-06 -1.325334E-05  1.629167E-02
      4008  2.855980E-06 -1.186042E-05  1.629506E-02
      4009  2.648088E-06 -8.616190E-06  1.629952E-02
      4010 -3.789340E-08 -8.251582E-06  1.630712E-02
      4011 -7.396863E-07 -5.325773E-06  1.631396E-02
      4012 -2.296959E-06 -5.400196E-06  1.631902E-02
      4013 -2.589257E-06 -2.589257E-06  1.632705E-02
      4014 -7.733605E-06 -9.904402E-07  1.632511E-02
      4015 -5.448414E-06 -2.231774E-05  1.629898E-02
      4016  1.036145E-05 -1.116553E-05  1.628021E-02
      4017  4.910310E-06 -8.521019E-06  1.628688E-02
      4018  1.819051E-06 -7.622456E-06  1.629450E-02
      4019  1.277604E-06 -5.417421E-06  1.630043E-02
      4020 -1.756344E-06 -4.568733E-06  1.630902E-02
      4021 -3.019378E-06 -3.019378E-06  1.631422E-02
      4022 -5.400196E-06 -2.296959E-06  1.631902E-02
      4023  5.704130E-07 -1.593496E-06  1.632310E-02
      4024  2.293613E-05 -4.329459E-06  1.625287E-02
      4025  1.817032E-06 -9.194465E-06  1.627405E-02
      4026  5.939924E-06 -7.198195E-06  1.627758E-02
      4027  4.256704E-06 -3.619133E-06  1.628509E-02
      4028 -3.599221E-07 -3.608048E-06  1.629400E-02
      4029 -1.719136E-06 -1.719136E-06  1.630065E-02
      4030 -4.568733E-06 -1.756344E-06  1.630902E-02
      4031 -5.325773E-06 -7.396863E-07  1.631396E-02
      4032 -1.464473E-05 -3.252358E-07  1.631816E-02
      4033 -5.256539E-06 -1.758504E-05  1.626861E-02
      4034  1.595874E-05 -5.247937E-06  1.625849E-02
      4035  5.091394E-06 -2.712703E-06  1.626789E-02
      4036  2.369089E-06 -2.131530E-06  1.627482E-02
      4037  9.968903E-07  9.968903E-07  1.628458E-02
      4038 -3.608048E-06 -3.599221E-07  1.629400E-02
      4039 -5.417421E-06  1.277604E-06  1.630043E-02
      4040 -8.251582E-06 -3.789340E-08  1.630712E-02
      4041 -1.309650E-07  5.708440E-07  1.630830E-02
      4042  2.193633E-05  2.700563E-07  1.623378E-02
      4043 -9.914363E-07 -5.611330E-06  1.624668E-02
      4044  7.851153E-06  1.065033E-06  1.625333E-02
      4045  2.441369E-06  2.441369E-06  1.626617E-02
      4046 -2.131530E-06  2.369089E-06  1.627482E-02
      4047 -3.619133E-06  4.256704E-06  1.628509E-02
      4048 -7.622456E-06  1.819051E-06  1.629450E-02
      4049 -8.616190E-06  2.648088E-06  1.629952E-02
      4050 -2.056455E-05  2.529447E-07  1.630801E-02
      4051 -1.150939E-06 -1.424820E-05  1.623138E-02
      4052  1.491968E-05  4.436546E-06  1.623691E-02
      4053 -6.327907E-07 -6.327907E-07  1.624382E-02
      4054  1.065033E-06  7.851153E-06  1.625333E-02
      4055 -2.712703E-06  5.091394E-06  1.626789E-02
      4056 -7.198195E-06  5.939924E-06  1.627758E-02
      4057 -8.521019E-06  4.910310E-06  1.628688E-02
      4058 -1.186042E-05  2.855980E-06  1.629506E-02
      4059 -9.987686E-07  2.424326E-06  1.629354E-02
      4060  3.709875E-06  4.938472E-06  1.621874E-02
      4061 -6.526285E-06 -6.526285E-06  1.621491E-02
      4062  4.436546E-06  1.491968E-05  1.623691E-02
      4063 -5.611330E-06 -9.914363E-07  1.624668E-02
      4064 -5.247937E-06  1.595874E-05  1.625849E-02
      4065 -9.194465E-06  1.817032E-06  1.627405E-02
      4066 -1.116553E-05  1.036145E-05  1.628021E-02
      4067 -1.325334E-05  1.555695E-06  1.629167E-02
      4068 -2.670281E-05  2.702527E-06  1.629745E-02
      4069  3.767299E-07  3.767299E-07  1.621667E-02
      4070  4.938472E-06  3.709875E-06  1.621874E-02
      4071 -1.424820E-05 -1.150939E-06  1.623138E-02
      4072  2.700563E-07  2.193633E-05  1.623378E-02
      4073 -1.758504E-05 -5.256539E-06  1.626861E-02
      4074 -4.329459E-06  2.293613E-05  1.625287E-02
      4075 -2.231774E-05 -5.448414E-06  1.629898E-02
      4076 -7.317989E-06  1.330076E-05  1.626701E-02
      4077 -1.038772E-05 -1.390622E-06  1.630892E-02
      4078  8.221414E-06 -1.502214E-05  1.626543E-02
      4079  1.639629E-06 -6.973161E-07  1.629258E-02
      4080  1.725548E-06 -1.947929E-05  1.630037E-02
      4081  2.256715E-06  7.999684E-07  1.629870E-02
      4082  5.283435E-07 -1.338685E-05  1.630900E-02
      4083  4.626454E-08  9.985081E-07  1.631307E-02
      4084 -1.461976E-07 -8.373575E-06  1.631819E-02
      4085 -1.418033E-06  6.585575E-07  1.632514E-02
      4086 -2.121010E-06 -2.121010E-06  1.632211E-02
      4087 -4.810675E-06 -2.347641E-05  1.631426E-02
      4088  9.428134E-06 -9.989095E-06  1.628438E-02
      4089  4.986221E-06 -7.154290E-06  1.629072E-02
      4090  2.329293E-06 -7.176379E-06  1.629869E-02
      4091  2.333731E-06 -4.598348E-06  1.630331E-02
      4092 -7.060260E-08 -4.328149E-06  1.631019E-02
      4093 -8.221396E-07 -2.454763E-06  1.631595E-02
      4094 -2.138127E-06 -2.138127E-06  1.631855E-02
      4095  6.585575E-07 -1.418033E-06  1.632514E-02
      4096  2.569492E-05  3.105952E-07  1.624961E-02
      4097  2.867653E-06 -8.614714E-06  1.628288E-02
      4098  6.891616E-06 -7.236409E-06  1.628468E-02
      4099  5.955741E-06 -3.201567E-06  1.628963E-02
      4100  1.461669E-06 -3.700375E-06  1.629880E-02
      4101  8.230012E-07 -1.676509E-06  1.630397E-02
      4102 -1.865674E-06 -1.865674E-06  1.631170E-02
      4103 -2.454763E-06 -8.221396E-07  1.631595E-02
      4104 -8.373575E-06 -1.461976E-07  1.631819E-02
      4105 -6.793116E-06 -2.086295E-05  1.628763E-02
      4106  1.990226E-05 -4.864147E-06  1.626348E-02
      4107  8.462129E-06 -1.709791E-06  1.627414E-02
      4108  4.806559E-06 -2.736073E-06  1.628199E-02
      4109  4.320261E-06  8.465862E-07  1.628915E-02
      4110 -6.068745E-07 -6.068745E-07  1.629882E-02
      4111 -1.676509E-06  8.230012E-07  1.630397E-02
      4112 -4.328149E-06 -7.060260E-08  1.631019E-02
      4113  9.985081E-07  4.626454E-08  1.631307E-02
      4114  3.581797E-05  5.749543E-06  1.622873E-02
      4115  2.225269E-06 -4.848663E-06  1.625615E-02
      4116  1.251931E-05  1.545381E-07  1.625902E-02
      4117  7.801021E-06  3.841334E-06  1.627101E-02
      4118  1.606504E-06  1.606504E-06  1.628069E-02
      4119  8.465862E-07  4.320261E-06  1.628915E-02
      4120 -3.700375E-06  1.461669E-06  1.629880E-02
      4121 -4.598348E-06  2.333731E-06  1.630331E-02
      4122 -1.338685E-05  5.283435E-07  1.630900E-02
      4123 -2.463498E-06 -1.729331E-05  1.624275E-02
      4124  2.742220E-05  6.283878E-06  1.623490E-02
      4125  6.308390E-06  2.706888E-06  1.624839E-02
      4126  6.589442E-06  6.589442E-06  1.625651E-02
      4127  3.841334E-06  7.801021E-06  1.627101E-02
      4128 -2.736073E-06  4.806559E-06  1.628199E-02
      4129 -3.201567E-06  5.955741E-06  1.628963E-02
      4130 -7.176379E-06  2.329293E-06  1.629869E-02
      4131  7.999684E-07  2.256715E-06  1.629870E-02
      4132  2.534861E-05  1.179161E-05  1.620567E-02
      4133 -1.977906E-06 -4.169261E-06  1.621581E-02
      4134  1.553561E-05  1.553561E-05  1.623100E-02
      4135  2.706888E-06  6.308390E-06  1.624839E-02
      4136  1.545381E-07  1.251931E-05  1.625902E-02
      4137 -1.709791E-06  8.462129E-06  1.627414E-02
      4138 -7.236409E-06  6.891616E-06  1.628468E-02
      4139 -7.154290E-06  4.986221E-06  1.629072E-02
      4140 -1.947929E-05  1.725548E-06  1.630037E-02
      4141  8.982471E-06 -1.076442E-05  1.619459E-02
      4142  1.933924E-05  1.933924E-05  1.621539E-02
      4143 -4.169261E-06 -1.977906E-06  1.621581E-02
      4144  6.283878E-06  2.742220E-05  1.623490E-02
      4145 -4.848663E-06  2.225269E-06  1.625615E-02
      4146 -4.864147E-06  1.990226E-05  1.626348E-02
      4147 -8.614714E-06  2.867653E-06  1.628288E-02
      4148 -9.989095E-06  9.428134E-06  1.628438E-02
      4149 -6.973161E-07  1.639629E-06  1.629258E-02
      4150 -7.882975E-06 -7.882975E-06  1.617032E-02
      4151 -1.076442E-05  8.982471E-06  1.619459E-02
      4152  1.179161E-05  2.534861E-05  1.620567E-02
      4153 -1.729331E-05 -2.463498E-06  1.624275E-02
      4154  5.749543E-06  3.581797E-05  1.622873E-02
      4155 -2.086295E-05 -6.793116E-06  1.628763E-02
      4156  3.105952E-07  2.569492E-05  1.624961E-02
      4157 -2.347641E-05 -4.810675E-06  1.631426E-02
      4158 -1.502214E-05  8.221414E-06  1.626543E-02
      4159 -2.702073E-06 -1.369733E-05  1.632640E-02
      4160  5.088958E-06 -1.795905E-05  1.628895E-02
      4161  2.987816E-06  1.866086E-06  1.629222E-02
      4162  1.271035E-06 -1.351641E-05  1.630286E-02
      4163  1.400606E-06  1.374245E-06  1.630451E-02
      4164  3.740265E-07 -8.552123E-06  1.631102E-02
      4165 -3.943682E-07  1.099799E-06  1.631655E-02
      4166 -2.908411E-07 -4.247238E-06  1.631773E-02
      4167 -6.678078E-08 -6.678078E-08  1.632563E-02
      4168  2.101580E-05  4.385010E-06  1.624580E-02
      4169  1.770138E-06 -8.456398E-06  1.629184E-02
      4170  5.273925E-06 -7.450635E-06  1.629188E-02
      4171  4.742583E-06 -3.511195E-06  1.629410E-02
      4172  1.424183E-06 -4.079592E-06  1.630289E-02
      4173  1.211901E-06 -2.190693E-06  1.630736E-02
      4174 -6.775607E-07 -2.215913E-06  1.631319E-02
      4175 -1.125416E-06 -1.125416E-06  1.631794E-02
      4176 -4.247238E-06 -2.908411E-07  1.631773E-02
      4177 -8.517849E-06 -2.474927E-05  1.631156E-02
      4178  1.836199E-05 -5.092912E-06  1.627059E-02
      4179  7.939587E-06 -2.041190E-06  1.628172E-02
      4180  4.530229E-06 -4.261610E-06  1.629041E-02
      4181  4.626114E-06 -1.889226E-07  1.629446E-02
      4182  3.412003E-07 -1.893450E-06  1.630375E-02
      4183 -3.210340E-09 -3.210340E-09  1.630748E-02
      4184 -2.215913E-06 -6.775607E-07  1.631319E-02
      4185  1.099799E-06 -3.943682E-07  1.631655E-02
      4186  4.174840E-05  1.107669E-05  1.622470E-02
      4187  2.490074E-06 -5.529046E-06  1.627107E-02
      4188  1.281770E-05 -2.412594E-06  1.626977E-02
      4189  9.204552E-06  2.980905E-06  1.627799E-02
      4190  2.701622E-06 -3.303160E-07  1.628887E-02
      4191  2.681872E-06  2.681872E-06  1.629445E-02
      4192 -1.893450E-06  3.412003E-07  1.630375E-02
      4193 -2.190693E-06  1.211901E-06  1.630736E-02
      4194 -8.552123E-06  3.740265E-07  1.631102E-02
      4195 -7.961827E-06 -2.443302E-05  1.626951E-02
      4196  3.424873E-05  5.876037E-06  1.623890E-02
      4197  1.027196E-05  3.691508E-06  1.625816E-02
      4198  8.564859E-06  3.174866E-06  1.626626E-02
      4199  7.099760E-06  7.099760E-06  1.627700E-02
      4200 -3.303160E-07  2.701622E-06  1.628887E-02
      4201 -1.889226E-07  4.626114E-06  1.629446E-02
      4202 -4.079592E-06  1.424183E-06  1.630289E-02
      4203  1.374245E-06  1.400606E-06  1.630451E-02
      4204  4.900670E-05  2.111023E-05  1.619557E-02
      4205 -2.952933E-07 -4.858129E-06  1.622980E-02
      4206  2.248892E-05  1.276522E-05  1.623471E-02
      4207  9.338372E-06  9.338372E-06  1.625452E-02
      4208  3.174866E-06  8.564859E-06  1.626626E-02
      4209  2.980905E-06  9.204552E-06  1.627799E-02
      4210 -4.261610E-06  4.530229E-06  1.629041E-02
      4211 -3.511195E-06  4.742583E-06  1.629410E-02
      4212 -1.351641E-05  1.271035E-06  1.630286E-02
      4213  6.439978E-06 -1.841535E-05  1.620188E-02
      4214  4.076685E-05  2.546954E-05  1.620500E-02
      4215  2.834312E-06  2.834312E-06  1.622156E-02
      4216  1.276522E-05  2.248892E-05  1.623471E-02
      4217  3.691508E-06  1.027196E-05  1.625816E-02
      4218 -2.412594E-06  1.281770E-05  1.626977E-02
      4219 -2.041190E-06  7.939587E-06  1.628172E-02
      4220 -7.450635E-06  5.273925E-06  1.629188E-02
      4221  1.866086E-06  2.987816E-06  1.629222E-02
      4222  1.548278E-05  1.832924E-05  1.616430E-02
      4223 -3.525327E-06 -3.525327E-06  1.617120E-02
      4224  2.546954E-05  4.076685E-05  1.620500E-02
      4225 -4.858129E-06 -2.952933E-07  1.622980E-02
      4226  5.876037E-06  3.424873E-05  1.623890E-02
      4227 -5.529046E-06  2.490074E-06  1.627107E-02
      4228 -5.092912E-06  1.836199E-05  1.627059E-02
      4229 -8.456398E-06  1.770138E-06  1.629184E-02
      4230 -1.795905E-05  5.088958E-06  1.628895E-02
      4231  2.604102E-05  2.604102E-05  1.617943E-02
      4232  1.832924E-05  1.548278E-05  1.616430E-02
      4233 -1.841535E-05  6.439978E-06  1.620188E-02
      4234  2.111023E-05  4.900670E-05  1.619557E-02
      4235 -2.443302E-05 -7.961827E-06  1.626951E-02
      4236  1.107669E-05  4.174840E-05  1.622470E-02
      4237 -2.474927E-05 -8.517849E-06  1.631156E-02
      4238  4.385010E-06  2.101580E-05  1.624580E-02
      4239 -1.369733E-05 -2.702073E-06  1.632640E-02
      4240  1.038515E-05 -1.617581E-06  1.624218E-02
      4241  4.964409E-07 -3.455710E-07  1.629808E-02
      4242  2.256123E-06 -1.469088E-05  1.629759E-02
      4243  1.980076E-06  1.850610E-06  1.629682E-02
      4244  6.191215E-07 -9.635107E-06  1.630553E-02
      4245  2.630650E-07  9.693935E-07  1.630956E-02
      4246 -2.068118E-07 -5.684413E-06  1.631327E-02
      4247 -7.764243E-07  4.674192E-07  1.631929E-02
      4248 -1.628668E-06 -1.628668E-06  1.631663E-02
      4249 -8.316395E-06 -2.765059E-05  1.633369E-02
      4250  1.244462E-05 -5.128882E-06  1.627722E-02
      4251  4.355854E-06 -3.605192E-06  1.628854E-02
      4252  2.543595E-06 -5.610299E-06  1.629774E-02
      4253  2.563424E-06 -2.302306E-06  1.629924E-02
      4254 -6.165078E-08 -3.141192E-06  1.630727E-02
      4255 -1.216297E-07 -1.386637E-06  1.631077E-02
      4256 -1.385263E-06 -1.385263E-06  1.631490E-02
      4257  4.674192E-07 -7.764243E-07  1.631929E-02
      4258  3.524292E-05  1.470901E-05  1.622232E-02
      4259 -2.300598E-07 -7.801339E-06  1.628672E-02
      4260  9.173388E-06 -5.273671E-06  1.628173E-02
      4261  6.375003E-06  5.388908E-07  1.628550E-02
      4262  1.539170E-06 -3.346153E-06  1.629691E-02
      4263  1.906678E-06  6.120731E-07  1.629968E-02
      4264 -1.731815E-06 -1.731815E-06  1.630848E-02
      4265 -1.386637E-06 -1.216297E-07  1.631077E-02
      4266 -5.684413E-06 -2.068118E-07  1.631327E-02
      4267 -1.393571E-05 -3.272312E-05  1.630636E-02
      4268  3.088612E-05  3.075226E-06  1.624869E-02
      4269  8.398786E-06  1.452087E-06  1.627041E-02
      4270  6.663395E-06 -1.639428E-06  1.627952E-02
      4271  6.019227E-06  3.662472E-06  1.628428E-02
      4272 -4.537921E-07 -4.537921E-07  1.629667E-02
      4273  6.120731E-07  1.906678E-06  1.629968E-02
      4274 -3.141192E-06 -6.165078E-08  1.630727E-02
      4275  9.693935E-07  2.630650E-07  1.630956E-02
      4276  6.125116E-05  2.992299E-05  1.618853E-02
      4277 -2.160157E-06 -8.555819E-06  1.625575E-02
      4278  2.162968E-05  5.923881E-06  1.624857E-02
      4279  1.016583E-05  7.398908E-06  1.626420E-02
      4280  2.945380E-06  2.945380E-06  1.627792E-02
      4281  3.662472E-06  6.019227E-06  1.628428E-02
      4282 -3.346153E-06  1.539170E-06  1.629691E-02
      4283 -2.302306E-06  2.563424E-06  1.629924E-02
      4284 -9.635107E-06  6.191215E-07  1.630553E-02
      4285 -6.143518E-06 -3.469052E-05  1.623844E-02
      4286  5.489985E-05  2.637196E-05  1.620303E-02
      4287  6.988215E-06  3.856029E-06  1.623747E-02
      4288  1.358585E-05  1.358585E-05  1.624673E-02
      4289  7.398908E-06  1.016583E-05  1.626420E-02
      4290 -1.639428E-06  6.663395E-06  1.627952E-02
      4291  5.388908E-07  6.375003E-06  1.628550E-02
      4292 -5.610299E-06  2.543595E-06  1.629774E-02
      4293  1.850610E-06  1.980076E-06  1.629682E-02
      4294  5.466516E-05  3.941087E-05  1.614672E-02
      4295 -6.490570E-06 -1.135274E-05  1.618991E-02
      4296  3.773519E-05  3.773519E-05  1.620162E-02
      4297  3.856029E-06  6.988215E-06  1.623747E-02
      4298  5.923881E-06  2.162968E-05  1.624857E-02
      4299  1.452087E-06  8.398786E-06  1.627041E-02
      4300 -5.273671E-06  9.173388E-06  1.628173E-02
      4301 -3.605192E-06  4.355854E-06  1.628854E-02
      4302 -1.469088E-05  2.256123E-06  1.629759E-02
      4303  3.146543E-05 -3.798505E-06  1.614691E-02
      4304  5.003405E-05  5.003405E-05  1.615991E-02
      4305 -1.135274E-05 -6.490570E-06  1.618991E-02
      4306  2.637196E-05  5.489985E-05  1.620303E-02
      4307 -8.555819E-06 -2.160157E-06  1.625575E-02
      4308  3.075226E-06  3.088612E-05  1.624869E-02
      4309 -7.801339E-06 -2.300598E-07  1.628672E-02
      4310 -5.128882E-06  1.244462E-05  1.627722E-02
      4311 -3.455710E-07  4.964409E-07  1.629808E-02
      4312 -2.195704E-05 -2.195704E-05  1.605567E-02
      4313 -3.798505E-06  3.146543E-05  1.614691E-02
      4314  3.941087E-05  5.466516E-05  1.614672E-02
      4315 -3.469052E-05 -6.143518E-06  1.623844E-02
      4316  2.992299E-05  6.125116E-05  1.618853E-02
      4317 -3.272312E-05 -1.393571E-05  1.630636E-02
      4318  1.470901E-05  3.524292E-05  1.622232E-02
      4319 -2.765059E-05 -8.316395E-06  1.633369E-02
      4320 -1.617581E-06  1.038515E-05  1.624218E-02
      4321 -4.597851E-06 -2.107392E-05  1.634942E-02
      4322  4.650501E-06 -1.183904E-05  1.628135E-02
      4323  7.790868E-07  4.497871E-07  1.629351E-02
      4324  6.658893E-07 -1.212105E-05  1.630202E-02
      4325 -1.624175E-07 -3.579703E-07  1.630247E-02
      4326 -4.680685E-07 -7.873678E-06  1.630837E-02
      4327 -8.913284E-07 -2.519184E-07  1.631324E-02
      4328 -1.032676E-06 -3.929575E-06  1.631481E-02
      4329 -5.318233E-08 -5.318233E-08  1.632134E-02
      4330  2.098995E-05  1.682685E-05  1.622144E-02
      4331 -3.231316E-06 -1.093106E-05  1.629893E-02
      4332  4.331653E-06 -6.558882E-06  1.629112E-02
      4333  1.521672E-06 -3.574085E-06  1.629139E-02
      4334 -1.971472E-07 -5.118965E-06  1.630259E-02
      4335 -3.627850E-07 -2.605930E-06  1.630398E-02
      4336 -1.874072E-06 -3.385417E-06  1.631121E-02
      4337 -1.630611E-06 -1.630611E-06  1.631346E-02
      4338 -3.929575E-06 -1.032676E-06  1.631481E-02
      4339 -1.577018E-05 -3.821906E-05  1.633754E-02
      4340  1.969909E-05  1.201505E-06  1.625969E-02
      4341  2.130343E-06 -3.528302E-06  1.628149E-02
      4342  2.580756E-06 -5.982386E-06  1.629117E-02
      4343  1.595079E-06 -4.775358E-07  1.629099E-02
      4344 -1.907210E-06 -4.547230E-06  1.630346E-02
      4345 -7.532569E-07 -7.532569E-07  1.630380E-02
      4346 -3.385417E-06 -1.874072E-06  1.631121E-02
      4347 -2.519184E-07 -8.913284E-07  1.631324E-02
      4348  4.919054E-05  3.304263E-05  1.618727E-02
      4349 -7.881326E-06 -1.487348E-05  1.628218E-02
      4350  1.365331E-05 -1.256520E-06  1.626608E-02
      4351  4.161190E-06  1.442933E-06  1.627430E-02
      4352  7.018466E-08 -2.834696E-06  1.629021E-02
      4353  8.365128E-07  8.365128E-07  1.629069E-02
      4354 -4.547230E-06 -1.907210E-06  1.630346E-02
      4355 -2.605930E-06 -3.627850E-07  1.630398E-02
