
 heat flux (elem, integ.pnt.,qx,qy,qz) for set EALL and time  0.1000000E+01

        57   5  9.816390E+03  7.896625E+03 -1.310690E+03
        57   6  1.151498E+04  7.896625E+03 -1.494930E+03
        57   7  9.816390E+03  6.198035E+03 -1.099780E+03
        57   8  1.151498E+04  6.198035E+03 -1.222650E+03
        58   1  1.244633E+04  7.056307E+03 -1.619201E+03
        58   2  1.409750E+04  7.056307E+03 -1.774475E+03
        58   3  1.244633E+04  5.405139E+03 -1.309835E+03
        58   4  1.409750E+04  5.405139E+03 -1.425159E+03
        58   5  1.275570E+04  7.211581E+03 -1.619201E+03
        58   6  1.444682E+04  7.211581E+03 -1.774475E+03
        58   7  1.275570E+04  5.520463E+03 -1.309835E+03
        58   8  1.444682E+04  5.520463E+03 -1.425159E+03
        59   1  1.515575E+04  5.017720E+03 -1.896158E+03
        59   2  1.639576E+04  5.017720E+03 -2.073329E+03
        59   3  1.515575E+04  3.777709E+03 -1.500921E+03
        59   4  1.639576E+04  3.777709E+03 -1.592582E+03
        59   5  1.555098E+04  5.194891E+03 -1.896158E+03
        59   6  1.687650E+04  5.194891E+03 -2.073329E+03
        59   7  1.555098E+04  3.869370E+03 -1.500921E+03
        59   8  1.687650E+04  3.869370E+03 -1.592582E+03
        60   1  1.703047E+04  1.859699E+03 -2.131177E+03
        60   2  1.752455E+04  1.859699E+03 -2.112051E+03
        60   3  1.703047E+04  1.365627E+03 -1.634749E+03
        60   4  1.752455E+04  1.365627E+03 -1.658293E+03
        60   5  1.752690E+04  1.840573E+03 -2.131177E+03
        60   6  1.797831E+04  1.840573E+03 -2.112051E+03
        60   7  1.752690E+04  1.389171E+03 -1.634749E+03
        60   8  1.797831E+04  1.389171E+03 -1.658293E+03
        61   1  1.948753E+03  5.576910E+02 -4.754851E+02
        61   2  2.015021E+03  5.576910E+02 -4.822407E+02
        61   3  1.948753E+03  4.914234E+02 -4.563293E+02
        61   4  2.015021E+03  4.914234E+02 -4.622349E+02
        61   5  1.967909E+03  5.644466E+02 -4.754851E+02
        61   6  2.035027E+03  5.644466E+02 -4.822407E+02
        61   7  1.967909E+03  4.973290E+02 -4.563293E+02
        61   8  2.035027E+03  4.973290E+02 -4.622349E+02
        62   1  2.113689E+03  1.663993E+03 -4.922106E+02
        62   2  2.316987E+03  1.663993E+03 -5.126931E+02
        62   3  2.113689E+03  1.460695E+03 -4.705869E+02
        62   4  2.316987E+03  1.460695E+03 -4.874994E+02
        62   5  2.135313E+03  1.684475E+03 -4.922106E+02
        62   6  2.342181E+03  1.684475E+03 -5.126931E+02
        62   7  2.135313E+03  1.477607E+03 -4.705869E+02
        62   8  2.342181E+03  1.477607E+03 -4.874994E+02
        63   1  2.522050E+03  2.738743E+03 -5.332050E+02
        63   2  2.878993E+03  2.738743E+03 -5.687621E+02
        63   3  2.522050E+03  2.381800E+03 -5.042779E+02
        63   4  2.878993E+03  2.381800E+03 -5.332050E+02
        63   5  2.550977E+03  2.774300E+03 -5.332050E+02
        63   6  2.914550E+03  2.774300E+03 -5.687621E+02
        63   7  2.550977E+03  2.410727E+03 -5.042779E+02
        63   8  2.914550E+03  2.410727E+03 -5.332050E+02
        64   1  3.204189E+03  3.735699E+03 -6.009500E+02
        64   2  3.735699E+03  3.735699E+03 -6.533318E+02
        64   3  3.204189E+03  3.204189E+03 -5.591082E+02
        64   4  3.735699E+03  3.204189E+03 -6.009500E+02
        64   5  3.246031E+03  3.788081E+03 -6.009500E+02
        64   6  3.788081E+03  3.788081E+03 -6.533318E+02
        64   7  3.246031E+03  3.246031E+03 -5.591082E+02
        64   8  3.788081E+03  3.246031E+03 -6.009500E+02
        65   1  4.193373E+03  4.568045E+03 -6.978923E+02
        65   2  4.912252E+03  4.568045E+03 -7.672520E+02
        65   3  4.193373E+03  3.849165E+03 -6.359280E+02
        65   4  4.912252E+03  3.849165E+03 -6.896477E+02
        65   5  4.255338E+03  4.637405E+03 -6.978923E+02
        65   6  4.989857E+03  4.637405E+03 -7.672520E+02
        65   7  4.255338E+03  3.902885E+03 -6.359280E+02
        65   8  4.989857E+03  3.902885E+03 -6.896477E+02
        66   1  5.500398E+03  5.091903E+03 -8.240363E+02
        66   2  6.388362E+03  5.091903E+03 -9.098140E+02
        66   3  5.500398E+03  4.203939E+03 -7.325560E+02
        66   4  6.388362E+03  4.203939E+03 -7.960637E+02
        66   5  5.591878E+03  5.177681E+03 -8.240363E+02
        66   6  6.502112E+03  5.177681E+03 -9.098140E+02
        66   7  5.591878E+03  4.267447E+03 -7.325560E+02
        66   8  6.502112E+03  4.267447E+03 -7.960637E+02
        67   1  7.072041E+03  5.117240E+03 -9.746371E+02
        67   2  8.051923E+03  5.117240E+03 -1.065959E+03
        67   3  7.072041E+03  4.137358E+03 -8.436506E+02
        67   4  8.051923E+03  4.137358E+03 -9.101529E+02
        67   5  7.203027E+03  5.208562E+03 -9.746371E+02
        67   6  8.207729E+03  5.208562E+03 -1.065959E+03
        67   7  7.203027E+03  4.203860E+03 -8.436506E+02
        67   8  8.207729E+03  4.203860E+03 -9.101529E+02
        68   1  8.747398E+03  4.463956E+03 -1.132350E+03
        68   2  9.667590E+03  4.463956E+03 -1.222411E+03
        68   3  8.747398E+03  3.543763E+03 -9.568187E+02
        68   4  9.667590E+03  3.543763E+03 -1.017810E+03
        68   5  8.922930E+03  4.554017E+03 -1.132350E+03
        68   6  9.872192E+03  4.554017E+03 -1.222411E+03
        68   7  8.922930E+03  3.604754E+03 -9.568187E+02
        68   8  9.872192E+03  3.604754E+03 -1.017810E+03
        69   1  1.024988E+04  3.078354E+03 -1.275671E+03
        69   2  1.092055E+04  3.078354E+03 -1.331117E+03
        69   3  1.024988E+04  2.407690E+03 -1.055513E+03
        69   4  1.092055E+04  2.407690E+03 -1.097529E+03
        69   5  1.047004E+04  3.133800E+03 -1.275671E+03
        69   6  1.115414E+04  3.133800E+03 -1.331117E+03
        69   7  1.047004E+04  2.449706E+03 -1.055513E+03
        69   8  1.115414E+04  2.449706E+03 -1.097529E+03
        70   1  1.125454E+04  1.096269E+03 -1.363559E+03
        70   2  1.149637E+04  1.096269E+03 -1.396748E+03
        70   3  1.125454E+04  8.544425E+02 -1.119082E+03
        70   4  1.149637E+04  8.544425E+02 -1.135951E+03
        70   5  1.149902E+04  1.129458E+03 -1.363559E+03
        70   6  1.175717E+04  1.129458E+03 -1.396748E+03
        70   7  1.149902E+04  8.713106E+02 -1.119082E+03
        70   8  1.175717E+04  8.713106E+02 -1.135951E+03
        71   1  1.506926E+03  4.499175E+02 -4.441384E+02
        71   2  1.554054E+03  4.499175E+02 -4.494218E+02
        71   3  1.506926E+03  4.027891E+02 -4.299882E+02
        71   4  1.554054E+03  4.027891E+02 -4.344216E+02
        71   5  1.521076E+03  4.552009E+02 -4.441384E+02
        71   6  1.569054E+03  4.552009E+02 -4.494218E+02
        71   7  1.521076E+03  4.072225E+02 -4.299882E+02
        71   8  1.569054E+03  4.072225E+02 -4.344216E+02
        72   1  1.624218E+03  1.333369E+03 -4.567489E+02
        72   2  1.768780E+03  1.333369E+03 -4.714836E+02
        72   3  1.624218E+03  1.188807E+03 -4.405664E+02
        72   4  1.768780E+03  1.188807E+03 -4.529211E+02
        72   5  1.640400E+03  1.348103E+03 -4.567489E+02
        72   6  1.787342E+03  1.348103E+03 -4.714836E+02
        72   7  1.640400E+03  1.201161E+03 -4.405664E+02
        72   8  1.787342E+03  1.201161E+03 -4.529211E+02
        73   1  1.912448E+03  2.160395E+03 -4.860300E+02
        73   2  2.160395E+03  2.160395E+03 -5.110370E+02
        73   3  1.912448E+03  1.912448E+03 -4.651030E+02
        73   4  2.160395E+03  1.912448E+03 -4.860300E+02
        73   5  1.933375E+03  2.185402E+03 -4.860300E+02
        73   6  2.185402E+03  2.185402E+03 -5.110370E+02
        73   7  1.933375E+03  1.933375E+03 -4.651030E+02
        73   8  2.185402E+03  1.933375E+03 -4.860300E+02
        74   1  2.381800E+03  2.878993E+03 -5.332050E+02
        74   2  2.738743E+03  2.878993E+03 -5.687621E+02
        74   3  2.381800E+03  2.522050E+03 -5.042779E+02
        74   4  2.738743E+03  2.522050E+03 -5.332050E+02
        74   5  2.410727E+03  2.914550E+03 -5.332050E+02
        74   6  2.774300E+03  2.914550E+03 -5.687621E+02
        74   7  2.410727E+03  2.550977E+03 -5.042779E+02
        74   8  2.774300E+03  2.550977E+03 -5.332050E+02
        75   1  3.038645E+03  3.416785E+03 -5.981145E+02
        75   2  3.501051E+03  3.416785E+03 -6.427495E+02
        75   3  3.038645E+03  2.954380E+03 -5.567705E+02
        75   4  3.501051E+03  2.954380E+03 -5.922255E+02
        75   5  3.079989E+03  3.461420E+03 -5.981145E+02
        75   6  3.551575E+03  3.461420E+03 -6.427495E+02
        75   7  3.079989E+03  2.989835E+03 -5.567705E+02
        75   8  3.551575E+03  2.989835E+03 -5.922255E+02
        76   1  3.869405E+03  3.679820E+03 -6.778001E+02
        76   2  4.413360E+03  3.679820E+03 -7.289252E+02
        76   3  3.869405E+03  3.135865E+03 -6.196848E+02
        76   4  4.413360E+03  3.135865E+03 -6.592499E+02
        76   5  3.927520E+03  3.730945E+03 -6.778001E+02
        76   6  4.483035E+03  3.730945E+03 -7.289252E+02
        76   7  3.927520E+03  3.175430E+03 -6.196848E+02
        76   8  4.483035E+03  3.175430E+03 -6.592499E+02
        77   1  4.821661E+03  3.569497E+03 -7.669236E+02
        77   2  5.393204E+03  3.569497E+03 -8.196120E+02
        77   3  4.821661E+03  2.997954E+03 -6.882880E+02
        77   4  5.393204E+03  2.997954E+03 -7.280564E+02
        77   5  4.900296E+03  3.622186E+03 -7.669236E+02
        77   6  5.484759E+03  3.622186E+03 -8.196120E+02
        77   7  4.900296E+03  3.037723E+03 -6.882880E+02
        77   8  5.484759E+03  3.037723E+03 -7.280564E+02
        78   1  5.791243E+03  3.018110E+03 -8.558010E+02
        78   2  6.307164E+03  3.018110E+03 -9.019827E+02
        78   3  5.791243E+03  2.502189E+03 -7.553473E+02
        78   4  6.307164E+03  2.502189E+03 -7.901390E+02
        78   5  5.891696E+03  3.064291E+03 -8.558010E+02
        78   6  6.419007E+03  3.064291E+03 -9.019827E+02
        78   7  5.891696E+03  2.536980E+03 -7.553473E+02
        78   8  6.419007E+03  2.536980E+03 -7.901390E+02
        79   1  6.628573E+03  2.029641E+03 -9.311679E+02
        79   2  6.990758E+03  2.029641E+03 -9.647216E+02
        79   3  6.628573E+03  1.667456E+03 -8.116084E+02
        79   4  6.990758E+03  1.667456E+03 -8.354721E+02
        79   5  6.748132E+03  2.063194E+03 -9.311679E+02
        79   6  7.120007E+03  2.063194E+03 -9.647216E+02
        79   7  6.748132E+03  1.691319E+03 -8.116084E+02
        79   8  7.120007E+03  1.691319E+03 -8.354721E+02
        80   1  7.171538E+03  7.177170E+02 -9.807403E+02
        80   2  7.303252E+03  7.177170E+02 -9.909505E+02
        80   3  7.171538E+03  5.860029E+02 -8.472595E+02
        80   4  7.303252E+03  5.860029E+02 -8.555997E+02
        80   5  7.305018E+03  7.279271E+02 -9.807403E+02
        80   6  7.438602E+03  7.279271E+02 -9.909505E+02
        80   7  7.305018E+03  5.943430E+02 -8.472595E+02
        80   8  7.438602E+03  5.943430E+02 -8.555997E+02
        81   1  9.489881E+02  3.751241E+02 -4.215073E+02
        81   2  9.774418E+02  3.751241E+02 -4.254429E+02
        81   3  9.489881E+02  3.466703E+02 -4.124871E+02
        81   4  9.774418E+02  3.466703E+02 -4.159127E+02
        81   5  9.580082E+02  3.790597E+02 -4.215073E+02
        81   6  9.869719E+02  3.790597E+02 -4.254429E+02
        81   7  9.580082E+02  3.500959E+02 -4.124871E+02
        81   8  9.869719E+02  3.500959E+02 -4.159127E+02
        82   1  1.019140E+03  1.104609E+03 -4.309500E+02
        82   2  1.104609E+03  1.104609E+03 -4.420602E+02
        82   3  1.019140E+03  1.019140E+03 -4.208598E+02
        82   4  1.104609E+03  1.019140E+03 -4.309500E+02
        82   5  1.029231E+03  1.115720E+03 -4.309500E+02
        82   6  1.115720E+03  1.115720E+03 -4.420602E+02
        82   7  1.029231E+03  1.029231E+03 -4.208598E+02
        82   8  1.115720E+03  1.029231E+03 -4.309500E+02
        83   1  1.188807E+03  1.768780E+03 -4.529211E+02
        83   2  1.333369E+03  1.768780E+03 -4.714836E+02
        83   3  1.188807E+03  1.624218E+03 -4.405664E+02
        83   4  1.333369E+03  1.624218E+03 -4.567489E+02
        83   5  1.201161E+03  1.787342E+03 -4.529211E+02
        83   6  1.348103E+03  1.787342E+03 -4.714836E+02
        83   7  1.201161E+03  1.640400E+03 -4.405664E+02
        83   8  1.348103E+03  1.640400E+03 -4.567489E+02
        84   1  1.460695E+03  2.316987E+03 -4.874994E+02
        84   2  1.663993E+03  2.316987E+03 -5.126931E+02
        84   3  1.460695E+03  2.113689E+03 -4.705869E+02
        84   4  1.663993E+03  2.113689E+03 -4.922106E+02
        84   5  1.477607E+03  2.342181E+03 -4.874994E+02
        84   6  1.684475E+03  2.342181E+03 -5.126931E+02
        84   7  1.477607E+03  2.135313E+03 -4.705869E+02
        84   8  1.684475E+03  2.135313E+03 -4.922106E+02
        85   1  1.832354E+03  2.691179E+03 -5.330472E+02
        85   2  2.089027E+03  2.691179E+03 -5.634621E+02
        85   3  1.832354E+03  2.434506E+03 -5.095779E+02
        85   4  2.089027E+03  2.434506E+03 -5.354028E+02
        85   5  1.855823E+03  2.721594E+03 -5.330472E+02
        85   6  2.117086E+03  2.721594E+03 -5.634621E+02
        85   7  1.855823E+03  2.460331E+03 -5.095779E+02
        85   8  2.117086E+03  2.460331E+03 -5.354028E+02
        86   1  2.290294E+03  2.829444E+03 -5.867989E+02
        86   2  2.583495E+03  2.829444E+03 -6.201416E+02
        86   3  2.290294E+03  2.536243E+03 -5.550684E+02
        86   4  2.583495E+03  2.536243E+03 -5.829711E+02
        86   5  2.322025E+03  2.862787E+03 -5.867989E+02
        86   6  2.620666E+03  2.862787E+03 -6.201416E+02
        86   7  2.322025E+03  2.564146E+03 -5.550684E+02
        86   8  2.620666E+03  2.564146E+03 -5.829711E+02
        87   1  2.800249E+03  2.679320E+03 -6.443740E+02
        87   2  3.099231E+03  2.679320E+03 -6.772355E+02
        87   3  2.800249E+03  2.380338E+03 -6.030345E+02
        87   4  3.099231E+03  2.380338E+03 -6.299460E+02
        87   5  2.841589E+03  2.712182E+03 -6.443740E+02
        87   6  3.146521E+03  2.712182E+03 -6.772355E+02
        87   7  2.841589E+03  2.407250E+03 -6.030345E+02
        87   8  3.146521E+03  2.407250E+03 -6.299460E+02
        88   1  3.304907E+03  2.217108E+03 -6.997208E+02
        88   2  3.567842E+03  2.217108E+03 -7.282900E+02
        88   3  3.304907E+03  1.954173E+03 -6.482000E+02
        88   4  3.567842E+03  1.954173E+03 -6.711592E+02
        88   5  3.356428E+03  2.245677E+03 -6.997208E+02
        88   6  3.624973E+03  2.245677E+03 -7.282900E+02
        88   7  3.356428E+03  1.977132E+03 -6.482000E+02
        88   8  3.624973E+03  1.977132E+03 -6.711592E+02
        89   1  3.730735E+03  1.468234E+03 -7.457053E+02
        89   2  3.912834E+03  1.468234E+03 -7.647156E+02
        89   3  3.730735E+03  1.286136E+03 -6.852144E+02
        89   4  3.912834E+03  1.286136E+03 -7.006547E+02
        89   5  3.791226E+03  1.487244E+03 -7.457053E+02
        89   6  3.976895E+03  1.487244E+03 -7.647156E+02
        89   7  3.791226E+03  1.301576E+03 -6.852144E+02
        89   8  3.976895E+03  1.301576E+03 -7.006547E+02
        90   1  4.003209E+03  5.140693E+02 -7.742482E+02
        90   2  4.068021E+03  5.140693E+02 -7.812816E+02
        90   3  4.003209E+03  4.492573E+02 -7.082584E+02
        90   4  4.068021E+03  4.492573E+02 -7.135918E+02
        90   5  4.069199E+03  5.211027E+02 -7.742482E+02
        90   6  4.135711E+03  5.211027E+02 -7.812816E+02
        90   7  4.069199E+03  4.545907E+02 -7.082584E+02
        90   8  4.135711E+03  4.545907E+02 -7.135918E+02
        91   1  3.240188E+02  3.329767E+02 -4.081700E+02
        91   2  3.329767E+02  3.329767E+02 -4.112845E+02
        91   3  3.240188E+02  3.240188E+02 -4.053955E+02
        91   4  3.329767E+02  3.240188E+02 -4.081700E+02
        91   5  3.267933E+02  3.360912E+02 -4.081700E+02
        91   6  3.360912E+02  3.360912E+02 -4.112845E+02
        91   7  3.267933E+02  3.267933E+02 -4.053955E+02
        91   8  3.360912E+02  3.267933E+02 -4.081700E+02
        92   1  3.466703E+02  9.774418E+02 -4.159127E+02
        92   2  3.751241E+02  9.774418E+02 -4.254429E+02
        92   3  3.466703E+02  9.489881E+02 -4.124871E+02
        92   4  3.751241E+02  9.489881E+02 -4.215073E+02
        92   5  3.500959E+02  9.869719E+02 -4.159127E+02
        92   6  3.790597E+02  9.869719E+02 -4.254429E+02
        92   7  3.500959E+02  9.580082E+02 -4.124871E+02
        92   8  3.790597E+02  9.580082E+02 -4.215073E+02
        93   1  4.027891E+02  1.554054E+03 -4.344216E+02
        93   2  4.499175E+02  1.554054E+03 -4.494218E+02
        93   3  4.027891E+02  1.506926E+03 -4.299882E+02
        93   4  4.499175E+02  1.506926E+03 -4.441384E+02
        93   5  4.072225E+02  1.569054E+03 -4.344216E+02
        93   6  4.552009E+02  1.569054E+03 -4.494218E+02
        93   7  4.072225E+02  1.521076E+03 -4.299882E+02
        93   8  4.552009E+02  1.521076E+03 -4.441384E+02
        94   1  4.914234E+02  2.015021E+03 -4.622349E+02
        94   2  5.576910E+02  2.015021E+03 -4.822407E+02
        94   3  4.914234E+02  1.948753E+03 -4.563293E+02
        94   4  5.576910E+02  1.948753E+03 -4.754851E+02
        94   5  4.973290E+02  2.035027E+03 -4.622349E+02
        94   6  5.644466E+02  2.035027E+03 -4.822407E+02
        94   7  4.973290E+02  1.967909E+03 -4.563293E+02
        94   8  5.644466E+02  1.967909E+03 -4.754851E+02
        95   1  6.119827E+02  2.310522E+03 -4.982188E+02
        95   2  6.940428E+02  2.310522E+03 -5.218658E+02
        95   3  6.119827E+02  2.228461E+03 -4.906542E+02
        95   4  6.940428E+02  2.228461E+03 -5.129412E+02
        95   5  6.195472E+02  2.334169E+03 -4.982188E+02
        95   6  7.029673E+02  2.334169E+03 -5.218658E+02
        95   7  6.195472E+02  2.250748E+03 -4.906542E+02
        95   8  7.029673E+02  2.250748E+03 -5.129412E+02
        96   1  7.578476E+02  2.395155E+03 -5.397549E+02
        96   2  8.501056E+02  2.395155E+03 -5.649819E+02
        96   3  7.578476E+02  2.302897E+03 -5.296481E+02
        96   4  8.501056E+02  2.302897E+03 -5.530051E+02
        96   5  7.679544E+02  2.420383E+03 -5.397549E+02
        96   6  8.620824E+02  2.420383E+03 -5.649819E+02
        96   7  7.679544E+02  2.326255E+03 -5.296481E+02
        96   8  8.620824E+02  2.326255E+03 -5.530051E+02
        97   1  9.179437E+02  2.236834E+03 -5.830410E+02
        97   2  1.011023E+03  2.236834E+03 -6.071525E+02
        97   3  9.179437E+02  2.143755E+03 -5.697575E+02
        97   4  1.011023E+03  2.143755E+03 -5.921690E+02
        97   5  9.312272E+02  2.260945E+03 -5.830410E+02
        97   6  1.026006E+03  2.260945E+03 -6.071525E+02
        97   7  9.312272E+02  2.166166E+03 -5.697575E+02
        97   8  1.026006E+03  2.166166E+03 -5.921690E+02
        98   1  1.074720E+03  1.828304E+03 -6.234250E+02
        98   2  1.155664E+03  1.828304E+03 -6.437708E+02
        98   3  1.074720E+03  1.747360E+03 -6.072592E+02
        98   4  1.155664E+03  1.747360E+03 -6.260750E+02
        98   5  1.090886E+03  1.848650E+03 -6.234250E+02
        98   6  1.173360E+03  1.848650E+03 -6.437708E+02
        98   7  1.090886E+03  1.766176E+03 -6.072592E+02
        98   8  1.173360E+03  1.766176E+03 -6.260750E+02
        99   1  1.205498E+03  1.199278E+03 -6.562317E+02
        99   2  1.260701E+03  1.199278E+03 -6.699297E+02
        99   3  1.205498E+03  1.144075E+03 -6.375403E+02
        99   4  1.260701E+03  1.144075E+03 -6.500483E+02
        99   5  1.224189E+03  1.212975E+03 -6.562317E+02
        99   6  1.280582E+03  1.212975E+03 -6.699297E+02
